,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
36,-0.011612576,-0.04156497,0.07050279,0.11033322,0.12694451,0.1041146,0.03258347,0.10605486,0.059715975,0.083530985,0.09604143,0.11249762,0.09322883,0.12336342,0.105828464,0.10957483,0.11375629,0.18291943,0.11667024,0.14417133,0.1049657,0.11460321,0.12443048,0.10281551,0.04954126,-0.00054472405,0.019850343,0.1017071,0.097934365,0.054201383,0.33516437,0.1376493,0.12752748,0.20935406,0.29858133,0.1142141,0.9999998,0.3530119,0.13456558,0.10010276,0.09782898,0.10220022,0.062435377,0.12040264,0.07072326,0.007498585,0.053563625,0.08232603,0.041864112,0.05577876
37,-0.01367313,-0.013481146,0.045432914,0.041065257,0.03411449,0.036495034,0.08453758,0.12313625,0.09043144,0.06105154,0.009898435,0.085788965,0.036369544,0.06774134,0.015342349,0.034136835,0.04030973,0.066666,0.066361435,0.038690433,0.04528768,0.06558951,0.04109484,0.06798779,0.09534661,-0.00039120205,0.011743659,0.04096142,0.028729495,0.026855528,0.07833416,0.087861106,0.022609651,0.043362025,0.0793305,-0.016357087,0.3530119,0.9999999,0.038405947,0.034707587,-0.016036415,0.061584,0.055253305,0.05388198,0.0070343027,-0.02081727,0.008726465,0.051581617,0.076986335,0.06020287
38,0.11743501,0.05127024,0.1020469,0.2801132,0.16874906,0.12913421,0.09293259,0.22254421,0.053709902,0.23083393,0.10194224,0.11539965,0.30375072,0.3277536,0.18101905,0.08820441,0.13101162,0.44131944,0.35312495,0.19938266,0.080709405,0.15657413,0.13086961,0.11024061,0.112647414,0.03749261,0.04607764,0.17640251,0.24533895,0.11378784,0.17193936,0.08124415,0.113778554,0.12349505,0.20065422,0.050393924,0.13456558,0.038405947,1.0,0.5318803,0.66045576,0.3288816,0.29561177,0.80905807,0.2945251,0.57057416,0.55486095,0.14849746,0.07911696,0.025004974
39,0.047600042,0.10908914,0.048611596,0.118739985,0.14582317,0.092013724,0.060360644,0.1268516,0.085468136,0.07734677,0.21634242,0.15046708,0.31555632,0.079581946,0.21859203,0.1710424,0.1572032,0.24577574,0.21344018,0.29260388,0.15769108,0.23704344,0.16933163,0.16967146,0.12978762,0.112108886,0.12898003,0.1952228,0.1991708,0.13630052,0.15143849,0.13520943,0.11167239,0.14787307,0.16690296,0.13794665,0.10010276,0.034707587,0.5318803,1.0000004,0.80554146,0.44668236,0.67954195,0.54887915,0.43567848,0.6431608,0.61709684,0.1542027,0.13159548,0.08305225
40,0.037035115,0.06684939,0.06607811,0.10697866,0.121293925,0.047193967,0.0507945,0.12652239,0.062390912,0.05079014,0.080140285,0.1452518,0.34729773,0.058371913,0.109791614,0.16428007,0.16307557,0.2314487,0.18685336,0.28028026,0.15470712,0.23373732,0.14811718,0.09186767,0.123739146,0.075271174,0.06738157,0.104689725,0.09623939,0.10287285,0.12211447,0.11394593,0.10403246,0.10700432,0.13608627,0.10032292,0.09782898,-0.016036415,0.66045576,0.80554146,0.9999999,0.4497267,0.41152513,0.67714113,0.41625297,0.7804281,0.754173,0.050861184,0.05033709,0.00915233
41,0.06312575,0.05342778,0.034063328,0.13490482,0.20435135,0.08372015,0.074791364,0.13228516,0.08443214,0.052157946,0.12755617,0.16999902,0.20201693,0.08505445,0.15706722,0.25645623,0.26847976,0.3237067,0.2291263,0.35100415,0.2319201,0.37741226,0.23738772,0.0985041,0.15789753,0.016767064,0.040643312,0.14648174,0.085274525,0.09536784,0.20693092,0.14362288,0.13921651,0.19088705,0.23376484,0.12717721,0.10220022,0.061584,0.3288816,0.44668236,0.4497267,1.0000001,0.43283576,0.36238897,0.45931923,0.46248996,0.3940785,0.08259634,0.16279674,0.092361376
42,0.05378247,0.1329394,0.017593473,0.11147578,0.19076613,0.14382175,0.07501037,0.116867326,0.085282035,0.086636804,0.18368661,0.17065704,0.20843095,0.07671024,0.2583329,0.14534862,0.124484755,0.20167646,0.18791218,0.23030631,0.13172284,0.18619025,0.13985814,0.17926887,0.14893623,0.07745699,0.0811086,0.22675586,0.18973596,0.11125843,0.14144969,0.13132598,0.12321432,0.14425254,0.19008389,0.14886889,0.062435377,0.055253305,0.29561177,0.67954195,0.41152513,0.43283576,1.0000001,0.3228042,0.41760385,0.37552395,0.60558283,0.16587591,0.12901865,0.14370163
43,0.14173034,0.049670108,0.08217194,0.13887432,0.17875965,0.11285698,0.05695351,0.19467802,0.030461365,0.020497385,0.057992045,0.09907875,0.28044876,0.26703382,0.22358087,0.08160277,0.13757601,0.31604856,0.20293643,0.22433239,0.08274848,0.17173254,0.07339457,0.09897633,0.11529068,0.05108892,0.04554008,0.15345286,0.1844147,0.11818564,0.19007027,0.080697134,0.13362917,0.1206093,0.164488,0.08255154,0.12040264,0.05388198,0.80905807,0.54887915,0.67714113,0.36238897,0.3228042,0.9999999,0.3133041,0.58933544,0.58023363,0.10290077,0.05336931,0.025528643
44,0.025005069,0.04186207,0.05032116,0.023760434,0.069877826,0.02014263,0.028299144,0.059037298,0.005444422,0.040346093,0.100108296,0.06762134,0.1154217,0.05496355,0.11981512,0.2695498,0.25413322,0.26152202,0.21161497,0.3385224,0.2253824,0.3338279,0.23850435,0.094378725,0.01641811,-0.0067611,0.0612597,0.11641687,0.136927,0.11353365,0.08314617,0.055076186,0.07738429,0.04927388,0.08327247,0.068085246,0.07072326,0.0070343027,0.2945251,0.43567848,0.41625297,0.45931923,0.41760385,0.3133041,1.0000001,0.57659084,0.33853808,0.06337161,0.09377919,0.030002655
45,0.05778456,0.056691416,0.07006209,0.07200724,0.11939117,0.07289316,0.053010624,0.07379936,0.052010898,0.081723094,0.07761491,0.14773077,0.40243247,0.08263829,0.13366735,0.1885083,0.1657182,0.23588318,0.23960917,0.30339244,0.17874536,0.25812665,0.16561475,0.091120966,0.08180158,0.043302726,0.056486707,0.08466986,0.098836236,0.102978915,0.07343392,0.099617854,0.096635915,0.061528478,0.106538124,0.1123625,0.007498585,-0.02081727,0.57057416,0.6431608,0.7804281,0.46248996,0.37552395,0.58933544,0.57659084,0.9999999,0.6807575,0.019023973,0.08689776,0.011168746
46,0.04178802,0.103341125,0.04727205,0.11614899,0.15399626,0.098107725,0.092219815,0.14243688,0.09209752,0.08705921,0.043686163,0.12964003,0.37138134,0.09401094,0.121129885,0.15647464,0.1424294,0.2070864,0.18883738,0.2393102,0.16212218,0.21354766,0.1399738,0.10698951,0.14764474,0.0833973,0.05292795,0.12753505,0.11087754,0.086427815,0.107196026,0.11535808,0.11012199,0.10759874,0.13047671,0.11817133,0.053563625,0.008726465,0.55486095,0.61709684,0.754173,0.3940785,0.60558283,0.58023363,0.33853808,0.6807575,0.99999976,0.06163108,0.03635375,0.06325765
47,0.04305609,0.018427286,0.042647704,0.21731146,0.11932134,0.18254526,0.08402669,0.11550182,0.11806438,0.1884499,0.13931951,0.13428283,0.15762801,0.14993274,0.13886045,0.091862865,0.06900804,0.15365721,0.10799874,0.050255734,0.09565247,0.09355882,0.18137747,0.24361412,0.079769716,0.08815797,0.08213208,0.18509296,0.23073196,0.18121292,0.11589372,0.086791106,0.08390409,0.08069144,0.15927126,0.09326878,0.08232603,0.051581617,0.14849746,0.1542027,0.050861184,0.08259634,0.16587591,0.10290077,0.06337161,0.019023973,0.06163108,1.0,0.43045422,0.46023372
48,0.09046532,0.048889913,0.035686877,0.12453804,0.14229606,0.102602504,0.10960311,0.09107648,0.12016604,0.15031606,0.14062713,0.19483218,0.19569428,0.14640503,0.18390363,0.041692093,0.036729213,0.098395266,0.18444607,0.074756205,0.05444356,0.06417675,0.050210334,0.124877684,0.099784456,0.11565984,0.042491212,0.15315007,0.15590096,0.318702,0.09044172,0.085214406,0.077203035,0.09192227,0.14038287,0.04675564,0.041864112,0.076986335,0.07911696,0.13159548,0.05033709,0.16279674,0.12901865,0.05336931,0.09377919,0.08689776,0.03635375,0.43045422,1.0,0.4598476
49,0.016701054,0.12148897,0.028912812,0.064755246,0.11880018,0.07642775,0.098417744,0.050130814,0.08996231,0.07644525,0.1242432,0.13701461,0.111905985,0.06618631,0.12366463,0.035137817,0.055107705,0.06219008,0.070334814,0.04780748,0.05706084,0.061300907,0.03280949,0.049808998,0.016832137,0.044622358,0.06678831,0.06299015,0.1038415,0.05879703,0.09963865,0.09421738,0.09482844,0.045608915,0.12808076,0.047111273,0.05577876,0.06020287,0.025004974,0.08305225,0.00915233,0.092361376,0.14370163,0.025528643,0.030002655,0.011168746,0.06325765,0.46023372,0.4598476,1.0000001
